sale_id,branch_id,customer_id,product_id,quantity,price,date
42bff6f9-59c0-486d-943c-64dbda9e628a,1,4268d660-6180-4dbb-b45b-af75277e2621,6595,7,394.71,2025-09-23
90a3c61e-05c4-4c70-b16b-ca7dd033bbe8,1,cba8c7a7-b8a7-4a12-a9ee-ec65a05c2b9a,3523,2,346.79,2025-08-13
172678a1-d99a-415e-b3a5-ad99cc2bbbf9,1,efc5202b-c2c0-40af-82e6-584b660fac26,5001,8,344.36,2025-09-04
9e652375-afdd-4780-a4e2-b24e04efe6db,1,09e517c0-dfe5-4271-afad-236b1a1f92e4,5275,6,276.9,2025-09-12
7d8932be-c9b6-4c52-a176-f3d1d9c33063,1,41352395-b213-441d-a172-0c3ed697b875,5980,7,71.07,2025-09-04
975da131-524a-4553-abea-3388ab9ea202,1,1d07c54b-3f2a-4515-bf2c-c88538b66210,4011,6,11.05,2025-08-31
aa988f15-b7c6-4dd6-a337-7fb470dd0f3e,1,ffc25ed3-d2fa-4bd7-9950-d1cde67374ce,4491,8,241.76,2025-11-02
ab349226-04d0-4850-a93f-9dc28435111f,1,2640be32-10c7-4a1c-8401-1ba9e6cf79f0,1072,9,336.65,2025-10-15
2c350634-41af-4b89-9e3b-ab483987e896,1,64b3f987-515a-45b8-beeb-26b8e2e06ab5,9538,3,338.48,2025-09-09
347f57d0-3482-4b21-8ae9-511e5886519c,1,67382260-3827-4b25-9545-e0d60faa95fa,1305,6,150.83,2025-10-06
c50073a5-7dd7-41d7-aaa5-125b452635a6,1,9af164b8-aa33-4d96-8117-c5fe0aa8717c,4974,4,487.32,2025-10-23
97cd79a8-3163-4b00-8e75-595b45d35ef4,1,2df7b04c-6e7f-402f-a200-7df343ae87d2,1172,2,48.03,2025-10-08
fdce2587-6609-4afd-ba7b-0096c3c0f1f4,1,15b13ba7-ccd9-43ff-b661-a52e514d11e0,3426,6,121.01,2025-10-02
33047630-ce47-4aae-a2ed-e661bf2cf445,1,3f6355ec-85e2-4adc-b29c-a4585a17caeb,4735,7,62.36,2025-09-13
e26afc8b-64a7-42cc-8253-c8e3d3f212be,1,bfcb9860-5460-46ff-90fe-b3918ac0634b,8551,10,382.03,2025-09-18
d8477e1e-d715-4b85-9360-f596c837288f,1,48abd92b-6ab4-4ade-8beb-24e91cc6c252,2157,10,109.96,2025-09-24
0bec3fa6-2dd1-4ecd-aed3-d891751dba57,1,32264bbb-e284-421b-9a4d-1e2a7798caa7,8896,10,476.35,2025-09-05
f2ab3dab-acbe-478e-a192-fd7c5689e1b6,1,a5ece624-6c67-48f3-91ea-8ceebb63b578,9744,5,301.85,2025-09-17
d5e82479-72c4-433f-bb2f-2fcc9144fb8d,1,05aeff0e-18ad-4acb-98ea-6fe7b838bb64,3123,5,309.48,2025-08-20
35effe37-ca91-4ff1-bedf-2afc0c0ca1f5,1,618e888f-b2ec-454d-9d54-dffe097c8b5c,1883,8,193.14,2025-10-01
2392b0b2-a964-48fa-9526-31a1858fa49f,1,ee11bec1-d607-4ac9-874c-ec52890a608c,9590,10,187.78,2025-08-31
6c19bb0f-08f2-46e0-924d-e2319b1a068e,1,ced80016-0be4-4fdb-a45a-8f862375eb3d,2218,6,303.81,2025-09-03
0eb5d979-5970-4279-988b-9d15a0e87efc,1,9dd57a53-b1bb-464f-b90c-3390b8036dac,3634,4,352.06,2025-09-03
f4de29b7-1347-452c-b63e-c68a9d3bc714,1,fcd9d4b1-a1af-48a5-9499-2edfc9e78ac6,7255,10,194.93,2025-08-17
fc7b0cc9-1b9f-44a8-a59f-a86676c9bd9a,1,6a5355ec-fd75-4083-9d95-636a3c4902ae,9396,4,219.01,2025-09-14
4f0c36a7-3de9-41ce-b6cd-422f7dce1eb7,1,1952d738-3364-4db9-849c-fdf7a53cf066,3868,5,191.25,2025-10-31
09f8fea7-245d-4b1e-b47d-9b6cfea06158,1,57f7f584-ed01-44e3-aa3e-b19241f305ea,7185,4,117.21,2025-10-31
ed443bc5-9067-4757-a60f-0b951279acf3,1,cb86bf7e-5eb1-44ef-8d9e-dad764da16a1,8937,5,111.58,2025-10-01
1978b3ad-0d3f-47c9-abc8-8a76a9098162,1,c3b968bb-7a93-413b-8812-a2b610824edc,6721,5,256.16,2025-09-21
44bf3050-5b0c-44f6-b350-8067bb2c8896,1,5a09396c-9c77-46a9-ba6f-d8317aece7a8,8128,6,61.59,2025-10-18
44c0d270-587c-4621-9b84-c04db835c548,1,b9ebae15-7f2a-46dc-85b0-c5ee3bf498a9,7354,7,249.68,2025-09-12
6c259a2d-d5f2-443f-91eb-893322816728,1,ac85eb43-797d-486c-81b6-8400e8386973,4972,1,467.35,2025-10-16
db42e7b6-a6ee-4795-9268-ab15e5f1d59b,1,925fdf42-028e-4385-af92-be2000ac2886,1129,3,463.27,2025-10-08
92909c32-0fe8-4701-9704-854b042780ba,1,4a5fe3e9-29d1-4ed7-809a-c567de92432e,1994,4,179.15,2025-08-14
03b75170-8c53-467d-ad7d-6bfbfffed9e5,1,c3006c66-b725-4045-b895-43d5917f592c,7527,10,137.42,2025-09-22
378d0f9e-4901-4400-aa9c-30bec0346c8e,1,f7eba325-cf89-47d0-af30-0612c1915c11,6801,3,10.45,2025-08-14
5ca397ea-881a-4027-993f-9d9ff3fc7d90,1,23044365-75d1-4fd6-a8f3-88755c961c87,5281,3,151.27,2025-09-10
c88ed423-be31-4b06-be82-42cc7414749f,1,b85cf253-ce37-47c9-b1c3-25f18dd7e9e6,6456,10,275.11,2025-09-22
51058c21-26e1-4b7a-ab0c-dbaf97c3ff7b,1,d467f7db-d7f4-42b2-b9c0-fd3a57c6a2f9,5752,6,265.39,2025-09-20
661ca07e-c171-404a-a517-6cb32443709e,1,9e303b78-21bc-4228-a41e-29e66f857d21,6773,10,159.11,2025-10-25
a284ee07-23c6-471e-8629-622fcbaa8883,1,641b0f20-9310-44a5-ae03-7d38cccd5295,3432,6,15.85,2025-08-20
2089c8ef-fdf7-4e50-8d08-92882c7093af,1,14d4eebb-ea7f-4665-a372-2204a51f9853,2176,2,67.3,2025-10-25
a035f848-0101-40ff-8e9d-9a57419e7836,1,c59240d3-aed6-43c5-a19e-69c2f121ce61,4994,2,390.97,2025-09-06
7d7a82d3-b1ad-4454-8855-c8e7b29099de,1,374f9ef3-327d-4548-8c75-df4d7db5a611,7102,2,465.34,2025-10-09
3b6d3b0f-babc-4985-a2b9-7ae5dd5df42a,1,3ed2614e-4fcc-402b-9462-bab16ae956cd,5031,8,120.68,2025-10-10
32db6a08-7368-42a2-9ab8-087b5b91ba1e,1,4edf4076-7514-4baf-b3cf-95c1225fdd5d,5467,2,427.07,2025-09-18
ceb41380-d0cb-4ea0-b75d-3f75ac2e32d2,1,72b45dcb-57eb-4372-881c-7122509049a0,7583,4,76.73,2025-10-22
da2c9839-3b3e-4dc2-9050-5f5e0418d61d,1,1ee6ed21-6c7f-40c7-8fc0-0ccbbfe164b8,7118,8,454.84,2025-09-23
015330ef-b072-4d3e-8cd6-58574219f5f7,1,8d3f90a1-81a5-46a3-99cb-3a166981e09b,8640,4,374.23,2025-08-26
5d322bf4-c6cf-44e2-8b14-4d61ce915913,1,2a22d1bb-4d95-4ac9-bec4-a181d7a2fd0e,1070,6,344.65,2025-09-13
66bb8587-e420-42f8-9c9f-8261d5c48875,1,59d91321-1ed8-434d-90e6-effc081c99f3,1737,9,111.91,2025-08-15
ebcdcab6-7f41-499a-9610-1c0d5d9289c8,1,efd81577-166b-4eea-9d7c-b259ec5813bc,6914,5,421.42,2025-08-28
66c60c5a-d947-47de-8820-cffaba9527f7,1,ea1eafdd-db7a-4c6c-8852-0a9cb9e66fda,7644,3,461.35,2025-10-14
b514137f-f52c-4ba1-b01a-4df705bd756d,1,33e440ee-a3d5-4fea-ae50-7bd2e7307f29,6035,10,23.37,2025-08-16
2b5b0fc2-de59-4074-b8b8-8d4fec9255e4,1,27fa3187-361f-41ec-8a27-b74a8ae54e51,4199,10,295.65,2025-09-14
f449bf95-e311-48a4-b2ea-810cce8238ce,1,212f23e5-ea9b-4864-92a7-d70846b36561,1971,9,475.97,2025-08-24
5ec3b9f6-2ed6-4432-b907-6482ac3d86bf,1,f95b05c3-cb8f-4221-85ae-1324d0e4b241,3713,1,383.82,2025-08-25
e79187d4-f4bd-46fc-acd5-9bfa5e4ce1c1,1,7afe39ce-2272-43a1-aace-5a5c97eef3a4,1645,1,321.17,2025-09-15
cc70aad6-034f-4d3f-b511-09364725cd88,1,fdf3cd15-6c48-4b1f-b6e7-e79a0a7fe0f6,6262,1,9.56,2025-09-26
20ad8e2d-5051-4d9c-83f2-8808c30c0d88,1,4144410c-76b7-4605-b2da-4059ed3dc7fb,4544,9,292.88,2025-09-19
0705bb60-21c7-45f9-aff0-a48b7faa989d,1,8b99c52f-4d1f-48f0-88c8-62cc7813af09,4886,1,20.74,2025-10-01
4ff9fc89-957f-46e0-8f65-fb1a04b264ae,1,43224d0b-f876-4d07-86c8-9b814c38c276,6761,7,467.05,2025-09-30
a4e5d561-37fb-4f29-acf3-85d8eeaecc54,1,017d0500-9ad0-4947-975e-e6628b94aeb2,2910,4,452.96,2025-08-23
40921eb7-eafa-4eb9-ad05-ed72dcf4ae66,1,20e80546-3e3a-4b00-8d70-f543da4fe266,5708,9,244.34,2025-11-01
e933db46-aa6c-435c-8387-c6730ae31cda,1,0918f985-fe30-4adf-8fdb-46ba8e224cbe,1500,9,378.43,2025-08-15
992915ca-ed74-4f6f-bca7-fef48036dc6c,1,caf0a07e-6420-4ca2-b2b4-2d14820c590f,8250,4,372.05,2025-10-19
0c48cd0c-f6c5-4420-8551-372825338714,1,4c8062b5-33ff-49aa-8ce7-ea6faae06017,5817,7,488.78,2025-11-04
7c1f94a4-5d2b-4c27-97e7-3dc4d55c3826,1,da458135-45c1-4ce8-940b-aa491ee92979,9749,5,449.13,2025-10-14
7962f176-ded8-4e73-a831-ba8eeca8bc11,1,34c1e6c0-0ea0-4e53-b811-0c23575f54a3,7073,4,299.09,2025-09-13
58b50c2c-d279-4fc3-baa7-9b6f9f9d5f9b,1,78b759d7-1816-42e6-b0ae-83a392a2ef48,1441,3,336.0,2025-09-19
f561583b-3e81-45f1-a7b8-a686e15ca5b4,1,3068e12d-f82c-44ee-bfce-17f92c201e73,4130,3,342.73,2025-10-28
4953da00-2d13-4d98-b00e-e060b8dae618,1,4fe83645-3713-47cb-952d-964dbe6a5ca6,1725,9,402.09,2025-08-23
fde79d62-a504-495b-b270-375310d54cda,1,0c6a273c-1a18-4c5d-9bba-6c748f06500b,6983,7,347.73,2025-08-28
f70cebb1-8d2b-4518-8b05-e3c5d545dc33,1,666675a0-7b7f-4f95-8e00-943bfe1f737a,9386,4,191.34,2025-09-27
ed2584f2-57de-4b24-a7e0-004ab917ba91,1,cfc821f0-1ab2-4963-8505-99204e67a21c,3301,1,144.69,2025-10-06
a1a7de9c-f62d-4ac9-8ce5-d94444eb5e3d,1,8fda750a-afce-4b6f-9b8c-b3b354b196d2,2722,9,111.51,2025-09-14
a07b19e9-ae0a-4248-a120-78772d32956c,1,ae19ec32-f671-4d18-badc-6aa309b552c8,6818,5,441.6,2025-08-27
c0f65197-c6ad-4d46-ab86-7979da6a8cc7,1,eb092bdd-562e-48f9-be04-3e00d1a4f87e,2323,4,6.94,2025-10-20
3d319a06-b41c-4768-a793-90e627b60eaa,1,51467748-6c8f-4523-b6b6-93a79aef9dc7,7185,4,390.99,2025-08-19
7efe8077-5fa7-4598-a6cb-6b79f204fdde,1,98f8a0f5-aa86-4f17-9271-e5c4fe2e2292,3597,3,71.37,2025-09-21
a948aec8-cbb9-40e0-bed1-7322669f60b1,1,f051f260-a142-4235-9a73-3e3872271ff2,7191,9,304.46,2025-09-03
478c285c-7252-46a0-acf4-94981c04d8b9,1,4b57de96-2b66-4372-9f14-c49e3244149d,8170,1,252.17,2025-11-06
707a1d01-cd45-4c0b-ba6d-edacf4641f20,1,ce59714f-48d3-4740-886a-34cfcbf08c9c,2639,4,165.63,2025-09-20
031a5b55-5d34-4d19-a454-f42422a3d4a2,1,a200c4f2-daf6-41d8-89f0-eeb8b5ff0967,1867,1,38.79,2025-10-04
b06395e1-bef7-4f78-a236-095a82a5be0e,1,2b99e086-f126-488e-a1d9-58be4098f5be,4999,1,66.19,2025-08-17
45b1aa32-cc9d-4586-ad2a-a06f8a5439de,1,b3c06434-9795-4667-af7d-997cacc92aaf,3883,8,173.05,2025-08-25
22e95169-d42d-4a85-bb05-fb80c1ad8afb,1,c86f12ee-b7a0-4633-9a3c-112d450871b7,1157,3,100.74,2025-09-15
ab667e68-1d44-4f3a-8285-41c0708c0695,1,a58ad1d7-edab-45a8-a2e3-73eb51cee837,9762,9,477.97,2025-10-24
105e72c5-21cf-4d89-92cf-05a106a6d6d6,1,a137495e-6aad-427c-9597-da930dba6655,3165,5,345.15,2025-10-01
d467f873-0dfb-4e11-9915-a20d67171ba7,1,06d64ecf-e423-462d-b43a-a5d39e42d28e,9005,6,263.08,2025-10-24
86f0f4fd-cd40-4702-abe4-edba948c78c6,1,a84eb556-40da-48d8-92ae-76d3e3b0f60a,5735,3,363.66,2025-09-25
299494b9-1005-4722-a0ac-0f5503b976aa,1,b21a99fa-1b9e-46fe-8052-51600e27aae0,9945,5,454.59,2025-10-03
f4278d08-9908-4ec9-adc8-7d4785c2d506,1,db142045-fa86-425a-be09-e44309ebda9f,8527,1,314.33,2025-08-20
c54e8c72-618e-4434-965c-dedef465a18d,1,cb5c7b4e-780d-4fc4-ae58-f49496b0b336,7233,2,335.58,2025-09-14
16b80012-7a41-492d-86d5-a26b446921ff,1,77379d7d-0992-40d9-bcfc-7846c2971b1d,1370,8,17.65,2025-10-20
a9c78cb3-44f1-4493-9e73-209346571b24,1,8f730532-56d2-4082-90f7-bc9243279963,8398,9,240.13,2025-11-01
76e35e36-0ab5-4b0f-9fbe-dceacc419514,1,2bf18918-2529-4e1f-b27a-4cd387f9cc95,8427,2,437.21,2025-09-01
42451496-a49d-48e4-8028-25414dceab1b,1,312cc836-add8-46a3-9a60-0cd83f983ca8,4739,7,484.34,2025-08-16
be795675-b236-4aab-b80b-aeb7949d097d,1,b58bde13-32d7-466c-9e86-06bf31dbf362,5826,8,11.53,2025-09-04
a31d880e-f587-40ce-bcbf-32bed7da48d3,1,4e574841-8d58-42ce-82c1-860a715c711c,8739,6,383.78,2025-09-22
0b15f232-6f7a-4a5d-a2d8-a74ad4eb2bb2,1,4c62da92-2787-4148-86f3-e222aab61204,8358,5,461.25,2025-09-02
fedaf9b8-2a2f-4370-9112-297fcec2771b,1,7e7188ea-b67d-4e30-837d-b2c23ebf7e84,1580,7,334.17,2025-10-29
89e902b8-f3ea-450e-b8da-c8bfaad98604,1,fd909f21-46ea-4486-9338-7635dddd512e,2825,5,333.77,2025-08-31
b03c56f3-8587-488f-954f-dd635d841168,1,612e5a79-1c46-45ab-9fa1-b3e21b1a3d9e,7591,10,60.77,2025-10-11
9b27cf0a-ec0d-4fc6-bb2e-cee64e32eb3d,1,2b432cf4-b27b-4d0f-a3cf-110db80742ba,9442,5,9.4,2025-09-26
72ff7ff6-5670-4927-a562-09347c4e6b17,1,45c1998d-cbe7-421a-bbdd-36df2caa4543,7523,9,490.18,2025-08-12
1e75ac06-851e-4a1e-9294-b539918a2b28,1,c209e097-4a54-48d1-b8d2-faaafa8b867c,9909,5,38.18,2025-10-09
88b09c16-aa1d-44f3-9b6a-7693c5735611,1,63bb99c0-b224-45d1-a70e-737b41753d5e,9540,4,129.07,2025-10-18
c4b3ef4b-b746-4b4a-a963-c33fe1f1afcb,1,cecec6e1-c1b7-4cdb-b4d4-f373411ee152,1554,7,470.38,2025-09-23
fc57ceca-726d-4c76-9f01-77e120ea28da,1,866ece8d-3476-4025-a82a-4799a6156455,5797,8,354.81,2025-08-16
041ca474-9cd4-4573-8fd3-59cd0504d1f5,1,caafd120-c0ab-4835-9691-3b49653b8cca,8738,6,312.57,2025-09-07
ba05cb84-fd50-43f6-b2ce-82cf9e8f244f,1,c3056f50-bf9f-4672-973a-859428963de4,1500,9,330.14,2025-08-21
b4ea5d9d-f04e-45fa-830d-0415b298e095,1,2c95663a-935b-45c7-8a98-43bb8178f407,3355,5,494.33,2025-10-25
fa80e018-4eca-4a74-a319-1846d64117ba,1,c370af04-471e-4626-8634-1e73eff33d74,1893,5,5.52,2025-10-23
120561f8-7ac8-4af1-8faa-c6a155529c88,1,90566d3b-ccfb-42c5-a98d-403e1b4ca9d6,1620,9,427.83,2025-08-19
6508af38-3bfd-4341-b4ff-40f96bccb4df,1,0dc4a5d7-3f1f-4f00-97de-e3ab47a563d1,1481,6,152.14,2025-09-10
0fee855c-8eb1-46c8-8085-84c5e46452ba,1,e8a651f1-4b7e-4119-a587-e84c6ba7a7c9,1536,1,468.81,2025-10-05
7e874462-dee0-4e76-8eb8-d5e2ef4ccb5a,1,22bfa938-5540-4093-bc17-1a51950253e2,8555,4,207.39,2025-10-27
bed2105a-a469-456f-b096-16a0c0a36abd,1,86800dd1-dd9e-404e-96d7-1d1b839d6ee1,8362,8,164.61,2025-08-14
f3ec914e-bfd1-4a66-956a-757121e1937c,1,48d4f4b2-7b26-418d-812b-cf6063458fdb,1588,9,446.89,2025-10-24
9060e7ad-389d-413c-9c23-745a8cae48d4,1,950ac06c-3148-4ca5-9f89-944fe7e0633c,1151,1,475.75,2025-10-12
7603c93c-24f0-4300-8d49-b5170528b9d5,1,e943942f-d79d-4f7f-bc4c-e7c5cf7a7c9c,8692,5,463.29,2025-10-27
62efe211-b2a0-4610-acf1-63786fb2e6cb,1,3dcc7d74-8528-4edc-af13-b751164fa175,2237,10,417.85,2025-10-16
b3a1b349-ccc2-44d3-9cee-02c729c95921,1,d5ea456d-0983-455a-8661-05a0f38201cb,3369,7,409.46,2025-09-01
a5f75ced-1ccf-4a38-bbfa-ebd1ce265eef,1,216cd702-1a66-4a27-82e3-03a1590caa0e,2365,5,376.41,2025-10-02
ab79a2c6-0a60-494b-a515-ee7ff50aeaef,1,d3a11092-75a6-4c9e-9147-1111a6e99b6f,7867,10,304.23,2025-08-21
c0fd9534-4161-4407-acd5-b06b9a4707d3,1,8a6b7579-a75d-4c52-9c11-41a737b6455f,9001,2,459.95,2025-09-05
e2c24f51-7371-439a-ab58-fc4d046e10b0,1,54633cda-02b3-4347-9872-4f6973859f6b,1537,7,10.36,2025-08-11
6d4f6dd5-adb5-4bb1-8318-ed76ddd72ddd,1,9681067d-3226-4579-9f3c-805eeef3e036,9367,7,216.06,2025-10-24
6473fce9-6f4b-43bb-91ff-f7f19400f311,1,cd65d3b5-0177-4d2c-aea3-a11de8f28e3e,5110,3,254.52,2025-09-10
999be52a-4133-4abb-a0b7-4a9e488b1eca,1,db5c8993-40b2-4626-824c-260ddb648a7f,7862,3,6.81,2025-10-08
21f980bf-16da-4e27-a3c0-9016554a9784,1,02313d9c-5200-450a-9309-29bf70d38f4c,2989,10,313.85,2025-11-03
ee92d0ad-8474-4c07-9aab-5678127fff74,1,06df7237-e082-4e9f-93fa-5ae34f0f2628,7587,10,48.29,2025-09-29
dc3dc287-ae95-4422-9ce6-e8858dd04815,1,d2b09697-24c4-4b4d-bc22-920fa4428c6a,3026,6,64.68,2025-08-18
2c8e0f01-11ee-4bcb-91d3-62c288034d53,1,2d6c5b44-742d-487f-86bf-aa72da562d23,8122,8,258.73,2025-11-02
db8bcbc2-1ae9-4499-93dd-748a94899b5f,1,1c664b44-0115-485a-836d-2c93102ed896,6373,5,317.82,2025-11-06
789f03e5-91c5-4222-aa94-fd31faaa2f07,1,6377ddca-03ed-4c34-b2dd-a62ae5610390,9993,10,147.63,2025-10-20
f3dafe07-b730-4029-918f-769f1b36bf7c,1,465ed68d-80a2-4a09-8bb2-16f5af9c77fe,7358,3,310.95,2025-10-02
d6bbc730-af13-4b29-b31d-a8f57b48bed6,1,2187c2d0-1446-4f7b-b645-765734867b11,4715,5,342.71,2025-10-08
0a63fc79-88eb-4312-a9d8-43044478cc2a,1,d1f1873e-223f-4992-80fc-73bf0156fb08,3546,1,449.3,2025-10-17
91dd169e-1bf9-4b42-a63a-e3d392c94777,1,3c73d537-642b-4228-9dd5-ed1d860bc15d,9008,5,425.66,2025-09-19
6466fe16-96d1-4ffe-82cf-b21a7cfd751d,1,bd60de90-fa77-483a-9bff-48653c8257bd,5077,10,430.85,2025-10-20
0c21700e-b244-4221-81e6-b015ce4f18ca,1,23f64b36-3a44-4408-b1b4-555f164ca596,8469,5,333.07,2025-10-29
9c44c43a-8116-426f-b6a4-9883a17711d2,1,0b01b759-f315-4ff3-8bb3-92dbe37bdb62,6047,5,72.44,2025-09-13
f1b32ba8-cece-4c71-9440-f56b61d5cf61,1,5b68accd-ac96-4e11-8ccd-f238931006e0,4876,7,213.81,2025-09-23
b81cea5d-586f-4935-bfbb-6b7a22609257,1,d125245f-4b71-4a4d-bde3-3018735fb941,8981,2,478.85,2025-10-25
22058c61-34db-4259-9622-2fa64d403301,1,fdf9919d-e8d8-4335-8be2-a738731429f9,6929,2,369.23,2025-08-20
1e815332-81f8-4164-a279-d1119f9e6a0e,1,f8d4f95f-b9dc-49dc-bd21-fb021642f61b,7336,2,341.82,2025-08-25
0f6e9b64-e549-494f-92c1-3fcf51255c7a,1,7af612c5-cfee-4cb2-8fdf-234f619c6bb4,9958,10,398.42,2025-10-28
4f64c687-4606-4c12-8fd6-ae4919f8fb06,1,ec324585-734e-4867-acaa-0c54a0b66a77,7167,3,479.31,2025-08-25
8192b0b9-9898-4376-8fe4-d1a04707c273,1,1a519728-6a54-46db-a63f-fb02b85f0e95,4551,9,91.05,2025-08-27
0a65e2d8-b879-4962-a27b-74cd788f69a5,1,0c4b3f45-fa8d-4425-8ab9-08275a23f771,2076,7,378.47,2025-09-26
db95496f-8057-450b-9488-a0128ec6bd79,1,b2187e9d-ff24-44d8-81d6-64b9d7ffce72,6803,7,112.09,2025-09-09
d57fb977-e0fa-4121-a59b-45c9cb981a01,1,71eb3258-733a-4f4f-be68-af7fc74fd8a8,4256,2,93.56,2025-08-21
288b595a-ce90-4113-84ae-74d31951892b,1,0d110d9d-64b2-4679-94b5-b3041cd02c7e,5183,9,409.28,2025-11-06
243091b0-00a0-49fc-966e-84002ab71fad,1,2d43dab5-38e4-469d-a3fe-75a81644aebc,5689,10,311.6,2025-08-12
7a466896-d24f-4056-9dac-0a3f48a5872d,1,90feb2b0-7ccc-4dc1-a1bb-0dc6958f2b37,1449,6,208.68,2025-08-15
17a8b986-b44d-43c3-b9a9-7f27b81e1334,1,82c8329a-c680-4f4c-9bb8-35ab3184b639,3771,1,162.49,2025-09-22
818b2f36-a43c-404b-ab3e-78449bcb7125,1,67a35379-658a-458f-887d-c9d38d1a7bd9,2365,1,494.84,2025-08-17
f6a8e551-f46a-4b04-b64e-cf370376a5ed,1,21bbf9f8-1bae-4a05-bc2c-ce1110ac6e10,5427,10,236.5,2025-09-16
f13d018a-6b95-4b98-8afd-72af4ff65b3b,1,8c12398a-4de1-4fbd-86ef-004622de1ab7,7305,3,58.89,2025-10-14
eeb7635c-c8f6-4936-991f-1d53864583be,1,610b565a-680e-4601-8fce-470a95e1f808,2620,4,212.27,2025-10-08
f2679789-aba3-4206-8e16-43542b78f99c,1,20a7aab1-a179-435b-b940-25d4ba156a70,8028,4,312.68,2025-09-01
6e253f77-a933-4169-a585-4bc0b9b9cd8b,1,e3fd57c1-f808-47f0-aefe-f6823a24a6ff,9592,2,304.77,2025-09-11
5ed29e83-7705-49db-9b4a-67f25fa4b394,1,64a5b51c-376c-42ba-b51c-d03a400a4787,1290,6,302.0,2025-11-03
6a017614-9a9d-4c87-bf46-f91c484fd53e,1,30e3a952-5e01-49de-8f16-ddfbe9ef99a8,2189,10,94.05,2025-08-30
210dfe24-a712-4e7a-8fe1-b9843f0fc171,1,cab78a6d-d94f-4112-910f-c90012a0352e,7594,4,171.84,2025-10-01
e5bf1210-4144-4322-b58d-1e1c040c599c,1,6cbf9e94-d734-4462-8790-c85ea0c74e59,4207,6,96.93,2025-11-03
d3e96e07-e619-43d0-b5fa-166d52f309d8,1,a2dae108-3054-4809-a4ab-8f1134ededaa,4230,10,137.73,2025-10-06
2be8311f-2fdb-41ab-a408-8bdfabbbb60d,1,b9e9409b-9f04-47bd-b380-6ed8f1c49af6,6285,2,294.33,2025-08-30
15feb186-bcd5-4778-aa4b-c4ce8eb5fe28,1,f490bd94-a3e7-49d1-80ac-210d35199216,2127,5,159.86,2025-09-18
5f2b50f3-7106-4f55-a621-3bff316a6f85,1,60d437a5-a221-40d5-af8c-1ada1fe15e99,3707,7,400.48,2025-08-11
085eb6b0-9ae7-4369-9f4b-5f7220a4ef7c,1,7b9cb3de-1f8b-4c75-98f4-796c5fca2d6e,3973,8,48.69,2025-09-03
633d693e-33bc-4700-94ab-e6b8ce1d125f,1,1b643aff-2087-4a94-b249-80c17291cf26,1077,5,32.95,2025-08-11
f0afbc74-4738-475b-b435-475cf14ee2d3,1,4156d0f1-58ca-4453-9e7f-24c2442f57fe,5105,2,62.7,2025-10-02
b5dbbabb-b059-4bc0-9d6d-cd66b6908161,1,39d985d5-e65c-4082-bf4d-a876e73b0edc,5935,6,260.69,2025-09-13
899b1540-3f76-43fc-b91f-07ef62467a1c,1,105b68e2-3e97-4e84-bed7-3d415941e75e,7582,2,263.43,2025-09-07
8c7fd25c-b4ae-4c86-9989-d7fd47732fb3,1,d37194c0-29a6-4f3a-a804-742c7d1a0bb5,5994,8,246.72,2025-10-19
70a4999c-405f-4905-b6e8-34cf2983e80f,1,6b43cc0d-9573-4422-adc1-687f8087cfff,9973,7,388.48,2025-09-28
69eda5c4-ca5c-46d2-ac65-5872e9b30d87,1,04e8fa91-f994-4da3-ac25-a26d0e93ef0d,1746,3,163.61,2025-10-21
19f165d3-1394-46e3-bb04-135fbf3a06a9,1,b2c908af-7aff-45f0-93e1-972114b7c64e,6175,10,464.98,2025-10-03
8659e1f9-ecbe-432f-a6f0-1bff83dd05db,1,fe23c4f4-8422-4762-b7a4-1552ccde7173,5492,6,107.41,2025-10-25
8099c1be-a152-472d-a8b4-24c5350c7272,1,ddbab683-8c41-4c8c-829d-fc36d77e3960,4731,8,446.69,2025-11-08
2bad8ae8-11ce-463e-88f2-342346411742,1,4e22c686-75e5-46af-aedc-9a94f88fc6cf,7701,6,314.36,2025-08-12
223c83de-0b8d-4ae7-8fa5-9f43f07e5b58,1,258611d0-7d59-422e-b09a-83d5d060d722,4157,4,22.41,2025-08-30
9fd9f19a-57ba-4842-b88d-9b1761c0aba3,1,28aa9f9a-714a-426a-84b8-a144c46dec7d,8770,7,183.36,2025-10-17
5757c65d-5a36-4aaf-abb6-fbc74e1d2ab2,1,7219d79d-6e5e-4a4b-847e-64f4b1e95013,9501,9,195.31,2025-08-12
ae70566b-56ed-44e0-8e62-66791bd54167,1,a3a9f6a4-c5a1-4503-9b68-a222e853213c,7159,7,384.22,2025-11-05
d8753d2b-d85b-4ed1-bb63-d3b4469df38e,1,2032ce67-9fc7-4243-97c9-85b297e608bc,3749,9,11.21,2025-11-01
870733dc-b3ee-4643-939f-17c9245fd908,1,73093051-3886-4edb-943c-3f6150d81e32,7624,7,443.21,2025-09-14
82fac10c-3ea6-4600-a6e3-6da894eb3f6d,1,add76e1d-79bd-4e7a-8b2f-a26c2c3d8c6c,8457,9,176.88,2025-09-15
54e7cb24-98e2-43d3-bf19-3385ef8ca5b0,1,3fb51cc6-25d9-48c8-9a16-7a59d6e46440,1407,9,75.94,2025-09-24
a3fb56f6-5d31-4c85-92ae-c1f39f5bd545,1,d5c34a6f-b407-4158-b399-e9c74a4ed9eb,6321,10,475.55,2025-09-05
